gene_symbol	n_peptides	baseline_cv	baseline_abundance	ratio1	ratio2	ratio3	ratio4	ratio5
PCSK1	20	0.6081817296316623	183.71216485679167	1.199584432057292	0.8566529103458109	0.9437626575968971	0.8225522490851181	0.953362808421149
PCSK1N	25	0.6389519372359439	154.84007712226668	0.7528723053189182	0.7116470998835093	1.5354805947975723	0.9764968324150792	0.7298628867374052
PCSK2	45	0.39636455509055546	135.43931619031483	1.0851477249780284	0.9346823795541063	0.980169895467865	0.831190115567091	0.7730044140973825
PCSK9	30	0.7268308463234647	49.66601376194444	1.023420087152169	1.0504965795874663	0.926083333260365	0.9176210172418531	0.893328341713949
PCYOX1	15	0.7767361847305873	153.61312933261112	1.1041879342123258	0.9724565219523009	0.9233555438353731	0.9744641136634166	1.1777160610131086
PDGFA	5	0.04981991742440865	37.132235494	0.9711339953078453	1.0575269636632882	0.9713390410288665	1.0027431102152862	0.9279404915997487
PDGFC	5	0.07116210772452111	134.851600142	1.0794877696350118	0.9782926457423006	0.9422195846226877	1.1641074459976504	1.0549230204921627
PDGFD	15	0.562580083380088	93.22562027572222	1.0173498701947743	1.028312953429232	0.9543371763759937	0.9334172210650834	1.0073574486453671
PDGFRA	5	0.08824566371785225	98.72475281033333	1.043347042133275	1.0581893152136146	0.8984636426531106	1.0889784516051706	1.020673520774347
PDGFRB	15	0.49073829278655595	153.73512638605555	1.0341715738628203	1.0800449315719558	0.8857834945652241	1.0237179505187037	1.0038452940045288
PDIA3	55	0.6837022728071227	214.89170570640908	1.028489236016737	1.0323991939748705	0.9391115700083925	0.9128980971681127	1.025354287881248
PDIA4	30	0.3486631709358308	170.61382424475	1.0302855549896959	1.0980711063712736	0.8716433386390305	0.9982275949242568	0.9601912526350143
PDIA6	20	0.2647637572954131	227.98071760133334	1.0000885435246631	1.0141728114746393	0.9857386450006975	0.9781677173377787	0.9226439467709825
PDYN	10	0.18125698235573984	128.96747021583332	0.9229899617189359	0.8847969514834348	1.1922130867976295	1.2332219628200012	1.1838451672347048
PEA15	5	0.07476100228291586	132.29703504216667	0.9675870972066763	1.0854975782581082	0.9469153245352152	0.5792950291295119	1.0207670870511774
PEBP1	40	0.5728951598998747	107.23885158979166	1.0278662794246838	1.0629710302700235	0.9091626903052927	0.9374958856131836	1.199995211829203
PEBP4	25	0.4496291595346216	84.88275960956668	1.1254851711646383	1.0234116358901855	0.8511031929451758	0.9213204778816596	1.2983556377292786
PENK	30	0.4822756166821889	148.55075409819446	0.9835614443078025	1.0200494746782198	0.9963890810139775	0.8203563764534121	0.8989775321928606
PFN1	35	0.46649361162069264	133.74511465230952	0.9466648337901371	1.1367283624581699	0.9166068037516929	0.9061734773736011	0.9628983024475153
PFN2	10	0.1403233526000659	68.0924105325	1.0439520066347419	0.9894404196939568	0.9666075736713015	0.901457800226541	0.9129414051009312
PGAM1	25	0.4527666817285557	143.68919479556666	0.9885047899592125	1.096711989592568	0.9147832204482194	0.9453098730322266	0.9860994836430923
PGK1	25	0.6114456589959457	91.85256980453333	0.9994453787026129	1.0826699813464762	0.917884639950911	0.9056115335838384	0.9122276820856521
PGLYRP2	35	0.7960451235934938	148.45328873080953	1.284837860585092	0.923871128381747	0.7912910110331608	0.9763487834294622	1.093658739680175
PGM1	35	0.567876817858406	93.89006158085714	1.109266431059837	0.9891665453683398	0.9015670235718234	0.9339512623440275	1.2204919717198055
PGRMC1	15	0.5724335254359559	72.04409650588889	1.024510265477479	1.0008351361137948	0.9746545984087265	0.9211718687351709	1.019830408903261
PI16	20	0.6719810295498615	106.80545098279167	1.046787488417969	1.1081519071011128	0.8450606044809181	0.9957833547349635	1.045707171379482
PIK3IP1	30	0.6001685686244979	145.25997756455556	1.0141220286109627	0.9979497276293933	0.9879282437596439	0.9125039309715768	0.8476011955560802
PKD1	5	0.020224112180613915	25.212113127333332	0.9844515828620353	0.9926844850171098	1.022863932120855	1.0714650023410093	1.0680573658185928
PLA2G15	15	0.3799146312025909	204.63538460977776	0.9457919199290438	1.0527835893149804	1.001424490755976	1.0147749742547594	0.9198994593276161
PLA2G7	10	0.552394934091668	202.8924184525	1.0449927208511598	0.99782973979211	0.9571775393567302	1.1304041189232223	0.9301810086150832
PLBD2	15	0.13387204956380977	78.91854524138888	1.0401084869924557	1.0737554582509603	0.8861360547565841	0.9406313351816363	0.9870922595598651
PLD3	40	0.7571212187152526	87.17499996864584	1.0468798885583488	0.9346108692076736	1.0185092422339777	0.919174946292744	0.8797519498482522
PLD4	20	0.6365466220211803	228.11737080162501	1.0945673180145925	0.9484566685279968	0.9569760134574106	0.9546133521929218	0.9256886985598456
PLEK	5	0.09421558470386468	61.825452243166666	1.0137822057731491	1.0865653816616418	0.8996524125652089	0.9545338573406497	1.2015111997860124
PLG	55	0.729778239348152	124.3593712995909	0.8171708563705582	0.9159001224886684	1.2669290211407735	1.1700123688936845	1.723632989481726
PLOD1	40	0.6195898777404014	100.25015761658334	0.9485708049034731	1.139857137262968	0.9115720578335589	0.9600341045569033	0.9805237158910426
PLOD2	5	0.048700453471587	37.957531659	1.038074766833721	1.0168020957403003	0.945123137425979	1.0154045358442416	1.1254729054509198
PLOD3	15	0.3782484666752232	111.67111308727779	0.989370014414411	1.119505057471387	0.891124928114202	0.9110381220640286	0.9676378145577068
PLS3	5	0.07860742143573018	84.64662671466667	1.0108634879914713	1.0726106494598013	0.9165258625487271	0.9414558589337381	0.8181398077497236
PLXDC2	60	0.9219098091786501	127.87286268113888	1.0654632459571827	1.0238332213399512	0.9107035327028661	1.0117785105337413	1.2216365618223397
PLXNA1	25	0.5207398615312423	142.28858839316666	1.0131215483934268	1.0188693781767975	0.9680090734297757	0.980338177026282	0.8748479821806858
PLXNA2	10	0.5512527670006803	221.56246424033333	1.04218743785625	1.0066883688500559	0.9511241932936941	0.9758037428148562	0.9028715654370041
PLXNA3	5	0.06343280839198358	68.300240564	0.9311451132651094	1.0560601641865688	1.0127947225483214	0.9495083535208264	0.8278639820092097
PLXNA4	20	0.3885983069120611	170.79658057504167	0.971393875578674	1.0555288503165692	0.9730772741047569	0.9732592008814545	0.8464371758696125
PLXNB1	10	0.04392370711405731	55.133190640833334	1.0127639893725915	1.015306687448298	0.9719293231791103	1.054048452375613	1.0037441187335125
PLXNB2	95	0.7099924174123254	117.02592628763158	0.9791067605931417	1.0612047141588168	0.9596885252480415	1.047456700747459	1.0131061820844431
PLXNB3	10	0.38906890484559215	132.1043953915	1.0068072113939508	1.0373306024102005	0.9558621861958487	0.9265605285445011	1.0523405877545455
PLXNC1	5	0.1446636618423127	33.80111816716666	1.0372169713768609	1.1224189862408978	0.8403640423822415	0.8124407121588995	0.823145420911744
PLXND1	15	0.12917571361896318	61.28265711205555	1.0736952514779696	1.010565671047202	0.9157390774748286	0.9397595645838493	0.8572548051853099
PNMA2	10	0.4699237108734076	75.2476244345	1.073073078908774	1.040741693681886	0.8861852274093401	0.9594504992425908	0.9389414002597605
PODN	25	0.4867791362314168	151.63425572303333	0.9897576694294584	1.0585741554519827	0.9516681751185587	1.1068877982609089	0.9910417174248906
PODXL2	40	0.4748051070698827	138.1757305875625	0.9614864778175343	1.0511360234704705	0.9873774987119953	0.8990135501135825	0.8273556891919573
POMGNT1	100	0.6318821034206349	208.18786098405	1.0649523727147616	1.0104741274777884	0.9245734998074502	0.9390353565925614	0.8401220281544175
PON1	35	0.5793875677587339	197.62083138933332	0.9898256611158678	0.8589316293798611	1.1512427095042714	1.062091505639726	0.9203083967133238
PON2	5	0.06988991398248613	131.01062216666668	0.9695562886794574	0.9504956213556796	1.079948089964863	0.9381992180346526	1.0504239733014116
POSTN	25	0.4896311992345879	172.44183173566668	1.2312881777240137	0.8654744940895417	0.9032373281864445	0.896620909010099	0.79409498559320435
PPBP	5	0.08826380442449304	104.64534966983332	1.0255956735212555	0.9017671277198026	1.072637198758942	0.8982091465512679	1.225323435948764
PPIA	15	0.9720119728185057	199.03267992322222	1.04252431612006	1.0059905378599352	0.9514851460200049	0.8976848228663867	1.2068731277881655
PPIB	25	0.34884119896102617	219.64293703823333	1.107938853718933	0.9728043096405438	0.9192568366405233	0.9390663175010102	1.2295964329683338
PPIC	15	0.4675872055301313	103.21640493427778	1.09912746011228	0.9164993818899335	0.9843731579977866	0.9629558782358381	0.9850357865325647
PPP5C	10	0.48874469393201736	138.28862424758333	1.0952353678371836	0.9494423037008736	0.955322328461943	0.9347573617719969	0.9888197589643
PRAP1	5	0.08138710554317544	723.3175527053334	0.9211074678363564	0.9952214175766845	1.0836711145869589	0.7101124223626388	1.22888741866826
PRCP	45	0.6786593752859051	167.5353829401111	0.9845545240730663	1.09365683194648	0.921788643980454	0.8576666716638083	0.9516083885210067
PRDM10	5	0.1077047573339979	152.66477611116667	1.1161469581622525	0.9034203157745423	0.9804327260632051	1.4216760912055901	1.2045231926688655
PRDX1	40	0.4470619314786993	177.9301738189375	0.9741092968803434	1.0347974884967404	0.9910932146229162	0.953815559717194	0.9391776129588613
PRDX2	25	0.44088378236712983	151.61287574813332	0.9606896012114808	1.0588469408013095	0.98046345798721	0.9761229327392539	0.8927983539819281
PRDX5	5	0.1893505419984191	280.8555182985	0.8786396694250674	1.2181837537454834	0.9031765768294494	0.8405822258549545	0.9633627463104935
PRDX6	5	0.11105055416041093	46.962544281666666	1.0670436512968584	0.8718151551998276	1.061141193503314	1.041464443794914	0.9355052565188835
PRELP	20	0.24741828961463977	130.76624488804165	0.9343610017429154	1.0961313026239765	0.9695076956331085	1.1808471731300436	1.0952113709227336
PREP	30	0.46070043007788847	82.64407459394445	1.086657437727104	0.9400697344502579	0.9732728278226378	0.9075834327499698	0.9427432449207375
PRG4	20	0.5258949172763712	66.90972219495833	1.0443480352660208	1.0702103780614058	0.8854415866725733	0.9748507776447601	1.0508169660364823
PRKAR1A	20	0.41329681799708945	55.544054864125	1.0524058202402693	0.9785435683703613	0.9690506113893691	0.9350900926310721	0.8869970962287634
PRKAR1B	25	0.5784340413882681	98.34283914993334	1.0443638693928192	0.9987413257843347	0.956894804822846	0.9285751009605858	0.8858045569641158
PRKCSH	45	0.8483299010466094	177.9607887987963	1.0289908960171938	1.0512843083862957	0.9197247955965102	0.9868880834615201	1.025234954627205
PRL	25	0.4795315201977438	63.5494073967	1.067840073144787	0.9797468288277565	0.9524130980274563	1.1504440091882975	0.9728305231090218
PRNP	55	0.8947562752233976	119.42777594810606	0.9970361773162547	1.0247989941742845	0.9781648285094606	0.9597976636979663	0.8198813157582032
PROC	30	0.6952779447543582	240.39179810016665	1.0262065546937185	0.9773399050606811	0.9964535402456004	0.9159405452521026	0.9391184625089205
PROCR	25	0.43315382837154476	97.32213295453333	1.0818391618850731	0.9992546353256846	0.9189062027892423	0.8486574480543457	0.9419136203439528
PROS1	45	0.5089481859625239	131.48583207685184	1.0051640369230568	1.0973054931348298	0.8975304699421136	0.9586669927600363	0.908142363496766
PROZ	15	0.7085692264569426	81.52547122566666	0.8440102420081084	0.9666681774565303	1.1893215805353614	1.0798038953677547	1.2471921770790337
PRRT3	10	0.14050478675435907	260.59487078283337	0.9211734391140343	0.9863962376218922	1.092430323264073	0.8348268497830356	0.8183162287505688
PRSS23	10	0.058194712578038335	82.95213507791667	0.9574849455278753	1.034316323195413	1.0081987312767118	1.1423003486317231	1.006551257277138
PRSS27	10	0.1211652692477824	268.552518818	1.141817941308571	0.9684892099392859	0.8896928487521434	0.8634523459074249	0.8389344454089298
PRSS8	15	0.20601728231833605	186.46768290855556	0.9790807410465051	1.066229501185651	0.9546897577678437	0.918790021760419	0.8846111327186891
PSAP	55	0.6530452870790477	137.1645346854697	0.988728170504619	0.9355369264006391	1.0757349030947418	0.946111033526193	1.3107469200554487
PSMA6	5	0.05155271026624332	91.35946639333334	0.9472859780988743	1.0503070810350315	1.002406940866094	1.1026646536964788	1.1830799836401757
PTGDS	60	0.7698801459101826	78.33901750594444	1.049937445089335	1.0330818336478018	0.9169807212628631	0.9569590698772135	1.3480720644950197
PTGR2	20	0.25023915762508814	98.749256757125	1.0384387013852248	0.8296006037441805	1.131960694870595	0.9025638052239744	0.9702022028417678
PTMA	5	0.05186625319129429	245.0071975038333	0.9865570106699343	1.0572642760339608	0.9561787132961049	0.7993182891002047	1.2954683230133843
PTPRD	60	0.493280234476336	148.87578972694445	1.0169665445991702	1.0446241222590014	0.9384093331418284	0.9859984171862822	0.9767194240863385
PTPRF	95	0.691317837473304	112.89962818349123	1.0347734356265805	1.0132727661942589	0.9519537981791606	0.9619160572013576	0.8999558487718022
PTPRG	40	0.7672710239051439	180.69889420835418	1.0386987601344022	1.0272163851448375	0.9340848547207601	0.9365953331314743	0.8747551433649954
PTPRJ	20	0.3618821723647089	78.131542678125	1.0161619675929368	0.9927109944894963	0.991127037917567	1.0497711048439178	0.9479987544884669
PTPRM	20	0.1470700281844565	51.728160154291665	0.9980341455289855	1.0397229665588223	0.9622428879121921	0.9733929635098867	0.9617498436873652
PTPRN	25	0.7293153210462224	140.897796807	0.9723138530189835	1.010384702643039	1.0173014443379778	0.9811891013453496	0.8744528399842151
PTPRN2	5	0.049576599456915504	126.56324444266666	0.9809195217790058	1.056281984123441	0.9627984940975534	0.8583830354373854	0.8838281377076488
PTPRR	35	0.2970957735937714	152.47113125730954	0.9986337976304642	0.9823241752102757	1.0190420271592597	0.8704588184173871	0.7387323882717929
PTPRS	40	0.5417739951790044	128.72158035133333	1.038178421734944	1.042156760576145	0.9196648176889112	0.9639678023642265	0.9555559236180045
PTPRU	5	0.1011094543586582	63.230065094	0.9629678822800676	1.1144044755409626	0.9226276421789699	1.104655540638182	1.1146397425690433
PTPRZ1	5	0.022146434726640848	130.97526052450002	0.9843277404505255	1.0253361235336445	0.9903361360158298	0.9837168945916998	0.9624919614030387
PUDP	5	0.11165489295263505	72.28818186433334	0.9720822108706392	1.1229646875660653	0.9049531015632952	1.015894757870976	1.1582590217601147
PVALB	15	0.19369662240461458	144.55142185072222	1.0238280308984768	1.0500605295538636	0.9261114395476594	0.6269944131341464	1.2775194815012285
PXDN	5	0.09563767200769023	162.600241331	0.9886355461475708	1.100812144399781	0.9105523094526482	0.9512350426783267	0.9076218757392689
QDPR	45	0.48325243728801365	89.43137613103704	1.0440056135118114	1.0286829158747497	0.9273114706134389	0.9136640218497881	0.9819216169054422
QPCT	40	0.647970895151996	63.03704742245833	1.07406921789877	0.9478018148840432	0.9781289672171869	1.0217868571708733	0.9848004584841648
QSOX1	65	0.7526002028371037	153.4151750110769	1.0206301572316023	1.0503998860506578	0.92896995671774	0.9068310410336459	0.9035699716025164
QSOX2	40	0.6202566563579391	101.83889044191666	1.107541827719831	0.9492476838079651	0.9432104884722042	0.8929584009471903	0.8687971569781845
RAB14	20	0.5015473413340871	63.339808728499996	1.0379691191768294	1.0179104423134222	0.9441204385097482	0.9333887106809879	1.0337043962415604
RAB4A	10	0.20220360374887217	142.4061658565	1.0750948632415687	0.9665740262588305	0.9583311104996011	0.9784572098385025	0.9381520306457434
RAD23B	10	0.4943361554577	269.8055828215	1.0045052431969288	1.0289234879478488	0.966571268855222	0.8155756310038264	0.9802915769055158
RARRES1	5	0.11751289334660892	40.39602246366667	0.9208295592210052	1.1350226924999647	0.9441477482790299	1.1120054232295484	1.080119604145293
RARRES2	50	0.8938523077838456	162.4224728316	1.0237592216183105	1.0580462847427214	0.918194493638968	1.0148557543595074	1.1629159584987665
RBP4	40	0.7771178926482559	196.75400598404167	0.9137190604041954	0.9655823386912212	1.1206986009045832	1.0669855676303983	1.156094214124346
RCN1	50	0.3372846556725569	197.10148523123334	0.9487238282272374	1.0800518914484891	0.9712242803242733	0.9790590586108923	0.9468187012736812
RCN2	40	0.5252325162912239	146.58173445141668	1.0362579329565604	0.9861766865696984	0.977565380473741	0.9471175323524134	0.8389195142446789
RCSD1	10	0.5745587069915588	65.28916780349999	1.0339069394889933	1.0522949814780296	0.9137980790329773	0.996629670370248	0.8550534813335041
RECK	10	0.42456664790233534	273.32162320358333	1.0257251951775856	1.0108371311724225	0.9634376736499921	1.0454823543549543	1.0376071273603937
RELN	30	0.8611597653753037	128.6303844773611	1.0665791104386864	0.9835958389878003	0.9498250505735135	0.9679629824197067	0.8710798375108665
RELT	5	0.169481923582752	62.15366645133333	0.9628747209524623	1.1849669894159567	0.8521582896315812	0.7816251247388453	0.8776338197958364
RETREG2	20	0.6878790351788335	56.033486949125	0.9912705353216887	1.0553873020889781	0.9533421625893331	0.9065105576776566	0.9015745051948596
RFNG	15	0.43899309088883015	42.57881030605556	1.1426341436845495	0.8877579476887701	0.9696079086266802	0.8671363294114632	0.834470163557235
RGMA	30	0.5776149447663724	77.73883312919445	1.0085426404152293	1.0101415800484852	0.9813157795362855	0.9313137224010825	0.805987495223752
RGMB	30	0.3669998072197634	55.574169298305556	1.0680015908003806	0.9392430172532481	0.9927553919463714	1.0167940100046247	1.4473842746331285
RGN	25	0.5009447358675763	107.2600297261	1.0072899576421592	1.012262751881188	0.9804472904766529	0.9875984302102396	1.0012967023732435
RIDA	5	0.04630359935615181	22.176022091333333	1.018823089075556	1.0339277194335366	0.9472491914909075	1.1844893085115373	1.0010976925918638
RMDN3	30	0.4319418234826726	118.09426439752778	1.0687825185950262	1.0068165006057856	0.9244009807991882	0.9819889215806066	0.9514230957366077
RNASE1	25	0.8481589447308228	56.1150118599	1.2278036311925815	0.9591287667990509	0.8130676020083676	0.9208512038206684	2.568997083315539
RNASE2	15	0.2478551118198003	140.85602680172224	0.9833674265956677	1.0547687773710754	0.9618637960332564	0.934432004189477	1.0845482604875816
RNASE4	25	0.685711016828164	79.932789657	1.004003249851195	1.0181302605090936	0.977866489639711	1.0862260214684802	1.127388936787949
RNASE6	5	0.09658914809316942	193.84058492216667	1.0895276037048773	1.0128388861101127	0.8976335101850101	0.9401616824705513	1.1109212475084447
RNASET2	35	0.6610154659396672	181.69489677704763	0.9991404444768789	1.06806509009197	0.9327944654311509	0.9384261152699378	1.0774667008531231
RNF13	10	0.3599869203379009	44.787206689166666	1.069314393731419	1.045761154983552	0.8849244512850292	1.023997907835438	1.1145579327918742
RNH1	5	0.042613372564129795	38.440816869500004	1.043237277543879	0.9580392154652726	0.9987235069908481	0.8807012319595472	0.9020843256328813
ROBO4	25	0.3011604575712596	41.55950259976667	1.0087400872775454	1.0207908662828458	0.9704690464396087	0.9553779191313738	0.9844224717701433
RTN4R	20	0.709141261413381	174.01633221179168	1.0592900166097696	0.9060697259846965	1.0346402574055336	1.023786789743939	0.9176901931646901
RTN4RL1	20	0.695001071223018	171.31080689158333	1.0899989930111302	0.9362494008959694	0.9737516060929006	0.9628288893313175	0.9002744495833516
RTN4RL2	40	0.603652811215139	159.45937799654166	1.1453205189327178	0.9352128354947508	0.9194666455725315	0.974486588279368	1.3610743482155503
S1PR1	5	0.07621174288869967	214.27229641783333	0.9770498409988383	1.0850495139564387	0.9379006450447231	0.8953039460869554	0.8970353450344729
SAA4	35	0.6097547074183312	146.63503438545237	1.0753225558766737	1.048856482045475	0.8758209620778513	0.7618135652050246	0.8518209882002931
SAMD4A	5	0.07854569456189668	143.61822760883334	1.0562101466998617	1.0335369633636282	0.9102528899365099	0.8834158079611094	1.1219977685833036
SCG2	75	0.9202840341131958	196.1487340133222	0.9298215689396839	0.9900180996187861	1.0801603314415302	0.8644893136797733	0.9546446743167969
SCG3	80	0.9514383201441419	229.95063984994792	0.9911613397854137	1.023032329985342	0.9858063302292442	0.8815687084046602	0.7584027866780177
SCG5	30	0.685738199878756	119.36707783658333	0.8860809017113054	0.9565346122472203	1.1573844860414744	0.8972998770046161	1.0415493983403017
SCN3B	25	0.53989065671837555	227.58351579196668	0.9519484945884086	1.0734769587227881	0.9745745466888032	0.9519245381314525	0.8045889020691697
SCN4B	30	0.12523270909333709	262.65401981375	1.0017075685435974	1.0564374080885752	0.9418550233678276	1.0025466573928992	0.9930923318089584
SCRG1	5	0.10198219771445616	392.39455874566664	0.9398741900611862	1.1177500413411214	0.9423757685976925	0.736223049770285	0.8723015854403205
SCRN1	10	0.10420518169847111	169.89021885216667	0.98488308467510155	1.0202887461745673	0.994828169150331	1.0156275621222997	1.1239568608900217
SDC1	10	0.27574935735052086	102.86862577891667	0.9946967329928258	1.0500605949976516	0.9552426720095224	0.9171555368836928	0.9436388072090398
SDC2	5	0.08098311019390451	300.5216151096667	0.9717231448491128	1.091330258320412	0.9369465968304749	0.904408215019131	1.0938033653870327
SDCBP	5	0.08178618844182943	67.524656532	0.9206449711379037	1.0840178478258742	0.9953371810362223	0.9677203412213278	1.0163429518294111
SDF4	35	0.5316781043352671	121.2843020455	1.0460763258997439	1.0408399897604608	0.9130836843397954	0.9991080033015368	0.9766784857643559
SDK1	5	0.06801193344392893	38.805421889	1.0664580545826006	0.930533998130191	1.0030079472872087	0.8865554412063256	0.9060662439149186
SDK2	10	0.17503166933048744	110.11155976508334	1.0406571052278044	1.0461251713126418	0.9132177234595538	0.9676446065523533	0.8948648126519927
SEL1L	20	0.5349444418263499	99.63988167529166	1.0022664807546067	1.0503868900225553	0.9473466292228383	0.9549399524901281	0.8884212997347066
SELENBP1	35	0.46256878355748343	189.04194063433334	1.0159028204807377	1.007059981226024	0.9770371982932383	0.9847650736761036	0.9699445498213805
SELENOF	5	0.02282805381221676	216.9988975165	0.9740191138686716	1.00913490059713	1.0168459855341985	0.936211738234995	0.9631195975136626
SELENOM	10	0.053110738046242625	107.50482338225	0.9893639848889907	1.04706650439775	0.9635695107132595	0.8521305200606963	0.9258971883877787
SELENOP	35	0.8097903870857267	99.39900898473809	1.0091211778879259	0.9922734255048299	0.9986053966072445	1.0796161683532608	1.0264569664546366
SELL	30	0.6152405427517861	184.70143589333333	1.0237298501022367	1.046073527943034	0.9301966219547294	0.9267877005051585	0.8829483433086636
SEMA3A	15	0.1679099458750363	114.41820843911111	1.056082266301204	0.9812457895057293	0.9626719441930669	0.9502886426335602	0.9919974217148746
SEMA3B	65	0.7689006903131717	119.94641685385898	0.9965021539462062	1.05768401079582	0.9458138352579736	1.010306001385931	1.0350061925489993
SEMA3C	15	0.4700806970110056	127.8654529385	1.04439635369738	1.0211950881014762	0.9344085582011439	0.9154611989771325	0.9771087936650008
SEMA3E	15	0.37193633888510896	85.622319539	1.075217265472856	0.9480846900169688	0.9766980445101752	1.0769168559509406	0.9509976266399918
SEMA3F	20	0.4307469011801871	65.17275939570834	1.0401047804274615	1.0112441414608864	0.9486510781116517	0.9591691667058128	0.9901860152211008
SEMA3G	35	0.5808782623881045	91.15423341766666	1.070237534661222	0.9973448128954555	0.9324176524433228	0.9868960063350543	0.941046465073877
SEMA4B	45	0.6577382284886356	119.63398967025925	1.0795610268971008	1.014643482662897	0.9057954904400024	0.9576159702976693	0.9754903556802528
SEMA4C	20	0.9884133077611456	197.52507377845834	1.0695255631916354	0.9804142800312411	0.9500601567771234	0.9884604646736403	1.0008020215453475
SEMA4D	20	0.4932877718759134	108.44126405225	0.9922637314291101	1.0459116530168453	0.9618246155540446	1.0332673973466573	1.0217252229717633
SEMA6A	45	0.39772664552955295	91.24652548314815	1.1087948893062445	0.9956879327573991	0.8955171779363564	0.9022235411465214	1.1463648647797497
SEMA6B	10	0.5962828791727547	129.5274776215	1.0411511488884675	0.9834430637507912	0.9754057873607412	0.9290431256091687	0.8141149803587817
SEMA6C	25	0.40365853798321577	56.339292614166666	1.084724244985161	0.9485055188173029	0.9667702361975359	1.027455581365329	0.9823739701567186
SEMA7A	70	0.5515199263378473	134.75773409982142	1.0255750047479697	1.0224345580908751	0.9519904371611553	0.9741008882106664	1.040924013810649
SERBP1	5	0.0686307690865453	118.408926393	1.0086266223596163	1.0639096212213217	0.9274637564190621	0.7784032246106812	1.1741775835467692
SERPINA1	130	0.7080594369792863	154.73034833119232	0.6916691292179568	0.9880892050677449	1.3202416657142981	1.6518140887847699	1.1056708706345868
SERPINA10	15	0.48735101948042453	276.8467765242778	0.8667762264275087	1.0326578290401827	1.1005659445323084	0.8445752911719222	0.8859554529073267
SERPINA3	125	0.6277702095784596	202.08128785346	1.050763501534288	1.0018133961792928	0.9474231022864193	1.088250841949267	1.2537548266070297
SERPINA4	40	0.7442723248827388	119.59400302908332	0.9100600697859191	0.8798014042401436	1.2101385259739375	1.186350778078914	1.1179013253432133
SERPINA5	80	0.6857939657448991	108.18862720554166	1.0585893682973213	0.9290492874762651	1.0123613442264137	1.0202794891585167	1.027998135072724
SERPINA7	25	0.7073709592911431	165.8887089157	0.6534536415337715	1.0122063423866239	1.3343400160796048	1.145395478144066	1.0797058595905957
SERPINB1	30	0.6183347477239205	160.66402957530556	1.0353232156607344	1.0199680485405356	0.9447087357987299	1.0073784516323372	0.9523152766066741
SERPINB6	50	0.7518046367237522	100.81550661573334	1.0417716915957	1.0118577340733226	0.9463705743309774	0.9589359954896337	0.9806571889296144
SERPINB9	5	0.07868100793988031	54.44574062066667	0.9730937932983024	1.0886045706760423	0.9383016360256551	0.9510396986838889	1.0142607640557766
SERPINC1	60	0.5761010127930294	73.83535642595834	0.9994895168138342	1.0440283330950884	0.9564821500910772	1.001915610696959	1.3281213441038866
SERPIND1	10	0.832053185266749	208.56469315391666	0.9193416345977504	0.9538704387848305	1.1267879266174192	1.1127266610915914	0.9816244605356652
SERPINE1	15	0.33833364060615884	136.51268922533333	0.9112653109045041	1.0878881496029222	1.0008465394925736	1.1329333639371724	0.9786931193282784
SERPINF1	190	0.771456726152829	166.81393417811404	0.9586644855026791	1.077856024664663	0.963479489832658	0.960005956236129	1.0692047665966948
SERPINF2	110	0.6621688044743865	145.81494166684092	0.9286787276118266	1.0120196580957757	1.0593016142923974	1.0005572755737089	1.0755962010199207
SERPING1	60	0.6935649473308306	161.95062891766668	1.0592554005180514	0.9981910863249424	0.942553513157006	0.9526119324782928	1.0421578166391128
SERPINI1	80	0.5557495565102903	127.1551314193125	0.9761239876139388	1.0135907739705268	1.0102852384155345	0.987873612734096	0.8211419671394634
SEZ6	15	0.5973443442575276	184.566354493	0.9886712285350688	1.0346762392667985	0.9766525321981328	0.9378453200096387	0.9124538085220394
SEZ6L	5	0.17153496070091126	58.34000197466667	1.1786985420545644	0.9846396879013511	0.8366617700440845	1.0542196792126763	1.9664972590730785
SEZ6L2	15	0.267565703489675	129.81502089483334	1.0367554504191938	1.048729043066272	0.9145155065145341	0.9534327456060421	0.8768153328962222
SF3A1	15	0.5063652092555434	134.67047527633332	1.0819655207177634	0.9419263814498391	0.9761080978323978	1.0412875253497416	1.0327419694687023
SFRP4	15	0.16901570832814353	188.41811004355554	0.9672301795266482	1.0928752107563646	0.9398946097169872	0.8588571875270306	1.4971902957936956
SH3BGRL	50	0.4631765449938078	158.90253738886668	1.0249619655205784	1.0163058927954216	0.9587321416839998	0.8671688203523581	0.9709443836188222
SH3BGRL2	5	0.0540067008045487	46.02309182533333	1.0494830722001405	0.9423906543285756	1.008126273471284	1.0623461947332107	0.9998523430399001
SH3BGRL3	5	0.1373047231319935	113.76865956866668	1.1522274892619297	0.9622617765916867	0.8855107341463835	0.9955617762213159	1.0779430657217266
SHBG	10	0.8285323292621418	108.5504772345	0.47359041081360753	0.7433940553473947	1.7830155338389981	1.7685354582415003	1.1427877322088258
SHISA6	30	0.6902496480154319	79.55445446697222	1.0050300381632797	1.031046556280137	0.9639234055565833	1.0173318633823354	0.9733484359485389
SIAE	35	0.32208643794824754	120.16494721652381	1.0229621239123328	1.029663944661443	0.9473739314262241	0.9116558342529595	0.998818062196772
SIGLEC1	5	0.04965915315831277	41.312947676	0.9571062119339053	1.0544032849368838	0.9884905031292108	0.8568877328393903	0.9398624204333088
SIGLEC14	30	0.5071619646007616	75.02084830272221	1.0514639241896488	1.0046468091559175	0.9438892666544338	1.0002417009407565	1.0497311714934634
